Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
6.876877e+00,2.183713e-07,5.550907e-01,2.195257e-07,4.100090e-01,6.213515e+01,4.100090e-01,2.195257e-07,5.550907e-01,2.183713e-07,1.006909e-08,3.738732e-03,2.923965e-10,7.080695e-05,1.201314e-24,7.080695e-05,2.923965e-10,3.738732e-03,1.006909e-08,
6.895896e+00,2.185886e-07,5.494690e-01,2.195255e-07,4.100324e-01,6.213515e+01,4.100324e-01,2.195255e-07,5.494690e-01,2.185886e-07,8.298821e-09,3.970910e-03,2.942572e-10,7.149820e-05,1.201314e-24,7.149820e-05,2.942572e-10,3.970910e-03,8.298821e-09,
6.914915e+00,2.187527e-07,5.431802e-01,2.195252e-07,4.100559e-01,6.213515e+01,4.100559e-01,2.195252e-07,5.431802e-01,2.187527e-07,6.961906e-09,4.227065e-03,2.963302e-10,7.220255e-05,1.201314e-24,7.220255e-05,2.963302e-10,4.227065e-03,6.961906e-09,
6.933934e+00,2.188795e-07,5.361345e-01,2.195249e-07,4.100797e-01,6.213515e+01,4.100797e-01,2.195249e-07,5.361345e-01,2.188795e-07,5.928917e-09,4.510203e-03,2.986211e-10,7.292031e-05,1.201314e-24,7.292031e-05,2.986211e-10,4.510203e-03,5.928917e-09,
6.952953e+00,2.189794e-07,5.282284e-01,2.195246e-07,4.101036e-01,6.213515e+01,4.101036e-01,2.195246e-07,5.282284e-01,2.189794e-07,5.115004e-09,4.823736e-03,3.011365e-10,7.365181e-05,1.201314e-24,7.365181e-05,3.011365e-10,4.823736e-03,5.115004e-09,
6.971972e+00,2.190594e-07,5.193435e-01,2.195242e-07,4.101278e-01,6.213515e+01,4.101278e-01,2.195242e-07,5.193435e-01,2.190594e-07,4.462797e-09,5.171530e-03,3.038834e-10,7.439739e-05,1.201314e-24,7.439739e-05,3.038834e-10,5.171530e-03,4.462797e-09,
6.990991e+00,2.191244e-07,5.093445e-01,2.195238e-07,4.101521e-01,6.213515e+01,4.101521e-01,2.195238e-07,5.093445e-01,2.191244e-07,3.932443e-09,5.557944e-03,3.068697e-10,7.515738e-05,1.201314e-24,7.515738e-05,3.068697e-10,5.557944e-03,3.932443e-09,
7.010010e+00,2.191780e-07,4.980772e-01,2.195234e-07,4.101766e-01,6.213515e+01,4.101766e-01,2.195234e-07,4.980772e-01,2.191780e-07,3.495594e-09,5.987859e-03,3.101041e-10,7.593215e-05,1.201314e-24,7.593215e-05,3.101041e-10,5.987859e-03,3.495594e-09,
7.029029e+00,2.192226e-07,4.853679e-01,2.195229e-07,4.102013e-01,6.213515e+01,4.102013e-01,2.195229e-07,4.853679e-01,2.192226e-07,3.131659e-09,6.466686e-03,3.135960e-10,7.672206e-05,1.201314e-24,7.672206e-05,3.135960e-10,6.466686e-03,3.131659e-09,
7.048048e+00,2.192602e-07,4.710224e-01,2.195224e-07,4.102263e-01,6.213515e+01,4.102263e-01,2.195224e-07,4.710224e-01,2.192602e-07,2.825401e-09,7.000333e-03,3.173559e-10,7.752750e-05,1.201314e-24,7.752750e-05,3.173559e-10,7.000333e-03,2.825401e-09,
7.067067e+00,2.192920e-07,4.548274e-01,2.195219e-07,4.102514e-01,6.213515e+01,4.102514e-01,2.195219e-07,4.548274e-01,2.192920e-07,2.565354e-09,7.595109e-03,3.213952e-10,7.834886e-05,1.201314e-24,7.834886e-05,3.213952e-10,7.595109e-03,2.565354e-09,
7.086086e+00,2.193193e-07,4.365544e-01,2.195213e-07,4.102767e-01,6.213515e+01,4.102767e-01,2.195213e-07,4.365544e-01,2.193193e-07,2.342762e-09,8.257523e-03,3.257265e-10,7.918653e-05,1.201314e-24,7.918653e-05,3.257265e-10,8.257523e-03,2.342762e-09,
7.105105e+00,2.193428e-07,4.159676e-01,2.195207e-07,4.103023e-01,6.213515e+01,4.103023e-01,2.195207e-07,4.159676e-01,2.193428e-07,2.150847e-09,8.993937e-03,3.303633e-10,8.004094e-05,1.201314e-24,8.004094e-05,3.303633e-10,8.993937e-03,2.150847e-09,
7.124124e+00,2.193632e-07,3.928382e-01,2.195201e-07,4.103280e-01,6.213515e+01,4.103280e-01,2.195201e-07,3.928382e-01,2.193632e-07,1.984296e-09,9.809980e-03,3.353206e-10,8.091253e-05,1.201314e-24,8.091253e-05,3.353206e-10,9.809980e-03,1.984296e-09,
7.143143e+00,2.193810e-07,3.669676e-01,2.195194e-07,4.103540e-01,6.213515e+01,4.103540e-01,2.195194e-07,3.669676e-01,2.193810e-07,1.838901e-09,1.070966e-02,3.406146e-10,8.180172e-05,1.201314e-24,8.180172e-05,3.406146e-10,1.070966e-02,1.838901e-09,
7.162162e+00,2.193966e-07,3.382237e-01,2.195187e-07,4.103802e-01,6.213515e+01,4.103802e-01,2.195187e-07,3.382237e-01,2.193966e-07,1.711293e-09,1.169407e-02,3.462630e-10,8.270899e-05,1.201314e-24,8.270899e-05,3.462630e-10,1.169407e-02,1.711293e-09,
7.181181e+00,2.194104e-07,3.065926e-01,2.195179e-07,4.104066e-01,6.213515e+01,4.104066e-01,2.195179e-07,3.065926e-01,2.194104e-07,1.598751e-09,1.275956e-02,3.522851e-10,8.363480e-05,1.201314e-24,8.363480e-05,3.522851e-10,1.275956e-02,1.598751e-09,
7.200200e+00,2.194226e-07,2.722473e-01,2.195171e-07,4.104332e-01,6.213515e+01,4.104332e-01,2.195171e-07,2.722473e-01,2.194226e-07,1.499057e-09,1.389551e-02,3.587022e-10,8.457966e-05,1.201314e-24,8.457966e-05,3.587022e-10,1.389551e-02,1.499057e-09,
7.219219e+00,2.194335e-07,2.356322e-01,2.195162e-07,4.104601e-01,6.213515e+01,4.104601e-01,2.195162e-07,2.356322e-01,2.194335e-07,1.410389e-09,1.508161e-02,3.655371e-10,8.554406e-05,1.201314e-24,8.554406e-05,3.655371e-10,1.508161e-02,1.410389e-09,
7.238238e+00,2.194431e-07,1.975516e-01,2.195153e-07,4.104872e-01,6.213515e+01,4.104872e-01,2.195153e-07,1.975516e-01,2.194431e-07,1.331241e-09,1.628535e-02,3.728150e-10,8.652853e-05,1.201314e-24,8.652853e-05,3.728150e-10,1.628535e-02,1.331241e-09,
7.257257e+00,2.194518e-07,1.592401e-01,2.195143e-07,4.105146e-01,6.213515e+01,4.105146e-01,2.195143e-07,1.592401e-01,2.194518e-07,1.260358e-09,1.746036e-02,3.805634e-10,8.753362e-05,1.201314e-24,8.753362e-05,3.805634e-10,1.746036e-02,1.260358e-09,
7.276276e+00,2.194596e-07,1.223788e-01,2.195132e-07,4.105421e-01,6.213515e+01,4.105421e-01,2.195132e-07,1.223788e-01,2.194596e-07,1.196689e-09,1.854683e-02,3.888123e-10,8.855987e-05,1.201314e-24,8.855987e-05,3.888123e-10,1.854683e-02,1.196689e-09,
7.295295e+00,2.194666e-07,8.901518e-02,2.195121e-07,4.105700e-01,6.213515e+01,4.105700e-01,2.195121e-07,8.901518e-02,2.194666e-07,1.139348e-09,1.947546e-02,3.975946e-10,8.960789e-05,1.201314e-24,8.960789e-05,3.975946e-10,1.947546e-02,1.139348e-09,
7.314314e+00,2.194729e-07,6.135444e-02,2.195109e-07,4.105981e-01,6.213515e+01,4.105981e-01,2.195109e-07,6.135444e-02,2.194729e-07,1.087584e-09,2.017546e-02,4.069464e-10,9.067825e-05,1.201314e-24,9.067825e-05,4.069464e-10,2.017546e-02,1.087584e-09,
7.333333e+00,2.194786e-07,4.143421e-02,2.195096e-07,4.106264e-01,6.213515e+01,4.106264e-01,2.195096e-07,4.143421e-02,2.194786e-07,1.040758e-09,2.058598e-02,4.169072e-10,9.177160e-05,1.201314e-24,9.177160e-05,4.169072e-10,2.058598e-02,1.040758e-09,
7.352352e+00,2.194838e-07,3.075081e-02,2.195083e-07,4.106550e-01,6.213515e+01,4.106550e-01,2.195083e-07,3.075081e-02,2.194838e-07,9.983235e-10,2.066825e-02,4.275204e-10,9.288856e-05,1.201314e-24,9.288856e-05,4.275204e-10,2.066825e-02,9.983235e-10,
7.371371e+00,2.194885e-07,2.995555e-02,2.195068e-07,4.106839e-01,6.213515e+01,4.106839e-01,2.195068e-07,2.995555e-02,2.194885e-07,9.598100e-10,2.041419e-02,4.388337e-10,9.402980e-05,1.201314e-24,9.402980e-05,4.388337e-10,2.041419e-02,9.598100e-10,
7.390390e+00,2.194928e-07,3.873336e-02,2.195053e-07,4.107130e-01,6.213515e+01,4.107130e-01,2.195053e-07,3.873336e-02,2.194928e-07,9.248130e-10,1.984839e-02,4.508998e-10,9.519602e-05,1.201314e-24,9.519602e-05,4.508998e-10,1.984839e-02,9.248130e-10,
7.409409e+00,2.194966e-07,5.590776e-02,2.195036e-07,4.107424e-01,6.213515e+01,4.107424e-01,2.195036e-07,5.590776e-02,2.194966e-07,8.929821e-10,1.902236e-02,4.637768e-10,9.638793e-05,1.201314e-24,9.638793e-05,4.637768e-10,1.902236e-02,8.929821e-10,
7.428428e+00,2.195002e-07,7.972257e-02,2.195019e-07,4.107721e-01,6.213515e+01,4.107721e-01,2.195019e-07,7.972257e-02,2.195002e-07,8.640131e-10,1.800362e-02,4.775286e-10,9.760626e-05,1.201314e-24,9.760626e-05,4.775286e-10,1.800362e-02,8.640131e-10,
7.447447e+00,2.195034e-07,1.081903e-01,2.195000e-07,4.108021e-01,6.213515e+01,4.108021e-01,2.195000e-07,1.081903e-01,2.195034e-07,8.376412e-10,1.686345e-02,4.922263e-10,9.885180e-05,1.201314e-24,9.885180e-05,4.922263e-10,1.686345e-02,8.376412e-10,
7.466466e+00,2.195063e-07,1.393981e-01,2.194980e-07,4.108323e-01,6.213515e+01,4.108323e-01,2.194980e-07,1.393981e-01,2.195063e-07,8.136353e-10,1.566701e-02,5.079486e-10,1.001253e-04,1.201314e-24,1.001253e-04,5.079486e-10,1.566701e-02,8.136353e-10,
7.485485e+00,2.195089e-07,1.717098e-01,2.194959e-07,4.108629e-01,6.213515e+01,4.108629e-01,2.194959e-07,1.717098e-01,2.195089e-07,7.917936e-10,1.446743e-02,5.247829e-10,1.014277e-04,1.201314e-24,1.014277e-04,5.247829e-10,1.446743e-02,7.917936e-10,
7.504505e+00,2.195114e-07,2.038560e-01,2.194936e-07,4.108937e-01,6.213515e+01,4.108937e-01,2.194936e-07,2.038560e-01,2.195114e-07,7.719389e-10,1.330387e-02,5.428265e-10,1.027597e-04,1.201314e-24,1.027597e-04,5.428265e-10,1.330387e-02,7.719389e-10,
7.523524e+00,2.195135e-07,2.349363e-01,2.194911e-07,4.109248e-01,6.213515e+01,4.109248e-01,2.194911e-07,2.349363e-01,2.195135e-07,7.539160e-10,1.220227e-02,5.621882e-10,1.041222e-04,1.201314e-24,1.041222e-04,5.621882e-10,1.220227e-02,7.539160e-10,
7.542543e+00,2.195155e-07,2.643726e-01,2.194885e-07,4.109563e-01,6.213515e+01,4.109563e-01,2.194885e-07,2.643726e-01,2.195155e-07,7.375889e-10,1.117763e-02,5.829894e-10,1.055163e-04,1.201314e-24,1.055163e-04,5.829894e-10,1.117763e-02,7.375889e-10,
7.561562e+00,2.195173e-07,2.918411e-01,2.194857e-07,4.109880e-01,6.213515e+01,4.109880e-01,2.194857e-07,2.918411e-01,2.195173e-07,7.228378e-10,1.023666e-02,6.053662e-10,1.069428e-04,1.201314e-24,1.069428e-04,6.053662e-10,1.023666e-02,7.228378e-10,
7.580581e+00,2.195189e-07,3.172041e-01,2.194826e-07,4.110201e-01,6.213515e+01,4.110201e-01,2.194826e-07,3.172041e-01,2.195189e-07,7.095580e-10,9.380320e-03,6.294718e-10,1.084027e-04,1.201314e-24,1.084027e-04,6.294718e-10,9.380320e-03,7.095580e-10,
7.599600e+00,2.195203e-07,3.404517e-01,2.194793e-07,4.110525e-01,6.213515e+01,4.110525e-01,2.194793e-07,3.404517e-01,2.195203e-07,6.976577e-10,8.605832e-03,6.554786e-10,1.098970e-04,1.201314e-24,1.098970e-04,6.554786e-10,8.605832e-03,6.976577e-10,
7.618619e+00,2.195216e-07,3.616556e-01,2.194757e-07,4.110852e-01,6.213515e+01,4.110852e-01,2.194757e-07,3.616556e-01,2.195216e-07,6.870564e-10,7.908217e-03,6.835815e-10,1.114269e-04,1.201314e-24,1.114269e-04,6.835815e-10,7.908217e-03,6.870564e-10,
7.637638e+00,2.195227e-07,3.809355e-01,2.194719e-07,4.111183e-01,6.213515e+01,4.111183e-01,2.194719e-07,3.809355e-01,2.195227e-07,6.776845e-10,7.281381e-03,7.140015e-10,1.129935e-04,1.201314e-24,1.129935e-04,7.140015e-10,7.281381e-03,6.776845e-10,
7.656657e+00,2.195237e-07,3.984357e-01,2.194677e-07,4.111517e-01,6.213515e+01,4.111517e-01,2.194677e-07,3.984357e-01,2.195237e-07,6.694814e-10,6.718830e-03,7.469896e-10,1.145978e-04,1.201314e-24,1.145978e-04,7.469896e-10,6.718830e-03,6.694814e-10,
7.675676e+00,2.195246e-07,4.143093e-01,2.194632e-07,4.111854e-01,6.213515e+01,4.111854e-01,2.194632e-07,4.143093e-01,2.195246e-07,6.623951e-10,6.214124e-03,7.828325e-10,1.162411e-04,1.201314e-24,1.162411e-04,7.828325e-10,6.214124e-03,6.623951e-10,
7.694695e+00,2.195253e-07,4.287086e-01,2.194583e-07,4.112195e-01,6.213515e+01,4.112195e-01,2.194583e-07,4.287086e-01,2.195253e-07,6.563816e-10,5.761143e-03,8.218578e-10,1.179247e-04,1.201314e-24,1.179247e-04,8.218578e-10,5.761143e-03,6.563816e-10,
7.713714e+00,2.195259e-07,4.417790e-01,2.194529e-07,4.112539e-01,6.213515e+01,4.112539e-01,2.194529e-07,4.417790e-01,2.195259e-07,6.514039e-10,5.354229e-03,8.644425e-10,1.196499e-04,1.201314e-24,1.196499e-04,8.644425e-10,5.354229e-03,6.514039e-10,
7.732733e+00,2.195263e-07,4.536559e-01,2.194470e-07,4.112887e-01,6.213515e+01,4.112887e-01,2.194470e-07,4.536559e-01,2.195263e-07,6.474319e-10,4.988240e-03,9.110208e-10,1.214179e-04,1.201314e-24,1.214179e-04,9.110208e-10,4.988240e-03,6.474319e-10,
7.751752e+00,2.195267e-07,4.644630e-01,2.194406e-07,4.113239e-01,6.213515e+01,4.113239e-01,2.194406e-07,4.644630e-01,2.195267e-07,6.444417e-10,4.658568e-03,9.620957e-10,1.232303e-04,1.201314e-24,1.232303e-04,9.620957e-10,4.658568e-03,6.444417e-10,
7.770771e+00,2.195269e-07,4.743125e-01,2.194335e-07,4.113594e-01,6.213515e+01,4.113594e-01,2.194335e-07,4.743125e-01,2.195269e-07,6.424155e-10,4.361110e-03,1.018252e-09,1.250885e-04,1.201314e-24,1.250885e-04,1.018252e-09,4.361110e-03,6.424155e-10,
7.789790e+00,2.195270e-07,4.833048e-01,2.194257e-07,4.113953e-01,6.213515e+01,4.113953e-01,2.194257e-07,4.833048e-01,2.195270e-07,6.413414e-10,4.092239e-03,1.080174e-09,1.269939e-04,1.201314e-24,1.269939e-04,1.080174e-09,4.092239e-03,6.413414e-10,
7.808809e+00,2.195270e-07,4.915297e-01,2.194170e-07,4.114316e-01,6.213515e+01,4.114316e-01,2.194170e-07,4.915297e-01,2.195270e-07,6.412130e-10,3.848759e-03,1.148662e-09,1.289483e-04,1.201314e-24,1.289483e-04,1.148662e-09,3.848759e-03,6.412130e-10,
7.827828e+00,2.195269e-07,4.990670e-01,2.194074e-07,4.114683e-01,6.213515e+01,4.114683e-01,2.194074e-07,4.990670e-01,2.195269e-07,6.420295e-10,3.627857e-03,1.224665e-09,1.309533e-04,1.201314e-24,1.309533e-04,1.224665e-09,3.627857e-03,6.420295e-10,
7.846847e+00,2.195266e-07,5.059875e-01,2.193968e-07,4.115054e-01,6.213515e+01,4.115054e-01,2.193968e-07,5.059875e-01,2.195266e-07,6.437957e-10,3.427064e-03,1.309305e-09,1.330105e-04,1.201314e-24,1.330105e-04,1.309305e-09,3.427064e-03,6.437957e-10,
7.865866e+00,2.195263e-07,5.123539e-01,2.193849e-07,4.115429e-01,6.213515e+01,4.115429e-01,2.193849e-07,5.123539e-01,2.195263e-07,6.465222e-10,3.244212e-03,1.403925e-09,1.351219e-04,1.201314e-24,1.351219e-04,1.403925e-09,3.244212e-03,6.465222e-10,
7.884885e+00,2.195258e-07,5.182219e-01,2.193715e-07,4.115808e-01,6.213515e+01,4.115808e-01,2.193715e-07,5.182219e-01,2.195258e-07,6.502251e-10,3.077396e-03,1.510133e-09,1.372893e-04,1.201314e-24,1.372893e-04,1.510133e-09,3.077396e-03,6.502251e-10,
7.903904e+00,2.195252e-07,5.236407e-01,2.193564e-07,4.116191e-01,6.213515e+01,4.116191e-01,2.193564e-07,5.236407e-01,2.195252e-07,6.549265e-10,2.924943e-03,1.629880e-09,1.395147e-04,1.201314e-24,1.395147e-04,1.629880e-09,2.924943e-03,6.549265e-10,
7.922923e+00,2.195245e-07,5.286539e-01,2.193393e-07,4.116579e-01,6.213515e+01,4.116579e-01,2.193393e-07,5.286539e-01,2.195245e-07,6.606549e-10,2.785380e-03,1.765538e-09,1.418000e-04,1.201314e-24,1.418000e-04,1.765538e-09,2.785380e-03,6.606549e-10,
7.941942e+00,2.195236e-07,5.333003e-01,2.193199e-07,4.116970e-01,6.213515e+01,4.116970e-01,2.193199e-07,5.333003e-01,2.195236e-07,6.674454e-10,2.657411e-03,1.920021e-09,1.441476e-04,1.201314e-24,1.441476e-04,1.920021e-09,2.657411e-03,6.674454e-10,
7.960961e+00,2.195226e-07,5.376143e-01,2.192977e-07,4.117367e-01,6.213515e+01,4.117367e-01,2.192977e-07,5.376143e-01,2.195226e-07,6.753399e-10,2.539891e-03,2.096937e-09,1.465596e-04,1.201314e-24,1.465596e-04,2.096937e-09,2.539891e-03,6.753399e-10,
7.979980e+00,2.195215e-07,5.416266e-01,2.192720e-07,4.117767e-01,6.213515e+01,4.117767e-01,2.192720e-07,5.416266e-01,2.195215e-07,6.843883e-10,2.431810e-03,2.300795e-09,1.490383e-04,1.201314e-24,1.490383e-04,2.300795e-09,2.431810e-03,6.843883e-10,
7.998999e+00,2.195202e-07,5.453643e-01,2.192423e-07,4.118172e-01,6.213515e+01,4.118172e-01,2.192423e-07,5.453643e-01,2.195202e-07,6.946487e-10,2.332273e-03,2.537284e-09,1.515862e-04,1.201314e-24,1.515862e-04,2.537284e-09,2.332273e-03,6.946487e-10,
8.018018e+00,2.195187e-07,5.488518e-01,2.192076e-07,4.118582e-01,6.213515e+01,4.118582e-01,2.192076e-07,5.488518e-01,2.195187e-07,7.061882e-10,2.240488e-03,2.813663e-09,1.542060e-04,1.201314e-24,1.542060e-04,2.813663e-09,2.240488e-03,7.061882e-10,
8.037037e+00,2.195171e-07,5.521107e-01,2.191667e-07,4.118996e-01,6.213515e+01,4.118996e-01,2.191667e-07,5.521107e-01,2.195171e-07,7.190843e-10,2.155750e-03,3.139298e-09,1.569002e-04,1.201314e-24,1.569002e-04,3.139298e-09,2.155750e-03,7.190843e-10,
8.056056e+00,2.195153e-07,5.551607e-01,2.191181e-07,4.119415e-01,6.213515e+01,4.119415e-01,2.191181e-07,5.551607e-01,2.195153e-07,7.334253e-10,2.077433e-03,3.526437e-09,1.596717e-04,1.201314e-24,1.596717e-04,3.526437e-09,2.077433e-03,7.334253e-10,
8.075075e+00,2.195133e-07,5.580189e-01,2.190598e-07,4.119839e-01,6.213515e+01,4.119839e-01,2.190598e-07,5.580189e-01,2.195133e-07,7.493126e-10,2.004980e-03,3.991316e-09,1.625234e-04,1.201314e-24,1.625234e-04,3.991316e-09,2.004980e-03,7.493126e-10,
8.094094e+00,2.195111e-07,5.607012e-01,2.189889e-07,4.120268e-01,6.213515e+01,4.120268e-01,2.189889e-07,5.607012e-01,2.195111e-07,7.668615e-10,1.937892e-03,4.555795e-09,1.654584e-04,1.201314e-24,1.654584e-04,4.555795e-09,1.937892e-03,7.668615e-10,
8.113113e+00,2.195087e-07,5.632215e-01,2.189019e-07,4.120702e-01,6.213515e+01,4.120702e-01,2.189019e-07,5.632215e-01,2.195087e-07,7.862034e-10,1.875724e-03,5.249805e-09,1.684800e-04,1.201314e-24,1.684800e-04,5.249805e-09,1.875724e-03,7.862034e-10,
8.132132e+00,2.195061e-07,5.655926e-01,2.187934e-07,4.121140e-01,6.213515e+01,4.121140e-01,2.187934e-07,5.655926e-01,2.195061e-07,8.074882e-10,1.818078e-03,6.115089e-09,1.715916e-04,1.201314e-24,1.715916e-04,6.115089e-09,1.818078e-03,8.074882e-10,
8.151151e+00,2.195032e-07,5.678257e-01,2.186560e-07,4.121584e-01,6.213515e+01,4.121584e-01,2.186560e-07,5.678257e-01,2.195032e-07,8.308865e-10,1.764596e-03,7.211056e-09,1.747966e-04,1.201314e-24,1.747966e-04,7.211056e-09,1.764596e-03,8.308865e-10,
8.170170e+00,2.195000e-07,5.699313e-01,2.184789e-07,4.122033e-01,6.213515e+01,4.122033e-01,2.184789e-07,5.699313e-01,2.195000e-07,8.565933e-10,1.714958e-03,8.624109e-09,1.780989e-04,1.201314e-24,1.780989e-04,8.624109e-09,1.714958e-03,8.565933e-10,
8.189189e+00,2.194965e-07,5.719186e-01,2.182460e-07,4.122487e-01,6.213515e+01,4.122487e-01,2.182460e-07,5.719186e-01,2.194965e-07,8.848312e-10,1.668875e-03,1.048285e-08,1.815024e-04,1.201314e-24,1.815024e-04,1.048285e-08,1.668875e-03,8.848312e-10,
8.208208e+00,2.194926e-07,5.737961e-01,2.179329e-07,4.122947e-01,6.213515e+01,4.122947e-01,2.179329e-07,5.737961e-01,2.194926e-07,9.158554e-10,1.626088e-03,1.298319e-08,1.850112e-04,1.201314e-24,1.850112e-04,1.298319e-08,1.626088e-03,9.158554e-10,
8.227227e+00,2.194884e-07,5.755715e-01,2.175014e-07,4.123411e-01,6.213515e+01,4.123411e-01,2.175014e-07,5.755715e-01,2.194884e-07,9.499586e-10,1.586362e-03,1.642998e-08,1.886296e-04,1.201314e-24,1.886296e-04,1.642998e-08,1.586362e-03,9.499586e-10,
8.246246e+00,2.194837e-07,5.772517e-01,2.168914e-07,4.123882e-01,6.213515e+01,4.123882e-01,2.168914e-07,5.772517e-01,2.194837e-07,9.874780e-10,1.549486e-03,2.130369e-08,1.923623e-04,1.201314e-24,1.923623e-04,2.130369e-08,1.549486e-03,9.874780e-10,
8.265265e+00,2.194786e-07,5.788431e-01,2.160093e-07,4.124357e-01,6.213515e+01,4.124357e-01,2.160093e-07,5.788431e-01,2.194786e-07,1.028803e-09,1.515270e-03,2.835385e-08,1.962139e-04,1.201314e-24,1.962139e-04,2.835385e-08,1.515270e-03,1.028803e-09,
8.284284e+00,2.194730e-07,5.803513e-01,2.147200e-07,4.124838e-01,6.213515e+01,4.124838e-01,2.147200e-07,5.803513e-01,2.194730e-07,1.074384e-09,1.483543e-03,3.866275e-08,2.001896e-04,1.201314e-24,2.001896e-04,3.866275e-08,1.483543e-03,1.074384e-09,
8.303303e+00,2.194667e-07,5.817815e-01,2.128829e-07,4.125325e-01,6.213515e+01,4.125325e-01,2.128829e-07,5.817815e-01,2.194667e-07,1.124745e-09,1.454148e-03,5.335914e-08,2.042947e-04,1.201314e-24,2.042947e-04,5.335914e-08,1.454148e-03,1.124745e-09,
8.322322e+00,2.194598e-07,5.831387e-01,2.105658e-07,4.125818e-01,6.213515e+01,4.125818e-01,2.105658e-07,5.831387e-01,2.194598e-07,1.180500e-09,1.426944e-03,7.190802e-08,2.085348e-04,1.201314e-24,2.085348e-04,7.190802e-08,1.426944e-03,1.180500e-09,
8.341341e+00,2.194522e-07,5.844271e-01,2.085628e-07,4.126316e-01,6.213515e+01,4.126316e-01,2.085628e-07,5.844271e-01,2.194522e-07,1.242366e-09,1.401806e-03,8.796468e-08,2.129158e-04,1.201314e-24,2.129158e-04,8.796468e-08,1.401806e-03,1.242366e-09,
8.360360e+00,2.194437e-07,5.856506e-01,2.083324e-07,4.126819e-01,6.213515e+01,4.126819e-01,2.083324e-07,5.856506e-01,2.194437e-07,1.311190e-09,1.378617e-03,8.985612e-08,2.174439e-04,1.201314e-24,2.174439e-04,8.985612e-08,1.378617e-03,1.311190e-09,
8.379379e+00,2.194342e-07,5.868129e-01,2.100917e-07,4.127329e-01,6.213515e+01,4.127329e-01,2.100917e-07,5.868129e-01,2.194342e-07,1.387975e-09,1.357276e-03,7.582032e-08,2.221258e-04,1.201314e-24,2.221258e-04,7.582032e-08,1.357276e-03,1.387975e-09,
8.398398e+00,2.194236e-07,5.879172e-01,2.124473e-07,4.127844e-01,6.213515e+01,4.127844e-01,2.124473e-07,5.879172e-01,2.194236e-07,1.473916e-09,1.337687e-03,5.699299e-08,2.269683e-04,1.201314e-24,2.269683e-04,5.699299e-08,1.337687e-03,1.473916e-09,
8.417417e+00,2.194116e-07,5.889666e-01,2.144052e-07,4.128365e-01,6.213515e+01,4.128365e-01,2.144052e-07,5.889666e-01,2.194116e-07,1.570446e-09,1.319767e-03,4.133255e-08,2.319789e-04,1.201314e-24,2.319789e-04,4.133255e-08,1.319767e-03,1.570446e-09,
8.436436e+00,2.193982e-07,5.899638e-01,2.157976e-07,4.128892e-01,6.213515e+01,4.128892e-01,2.157976e-07,5.899638e-01,2.193982e-07,1.679293e-09,1.303440e-03,3.018931e-08,2.371653e-04,1.201314e-24,2.371653e-04,3.018931e-08,1.303440e-03,1.679293e-09,
8.455455e+00,2.193830e-07,5.909113e-01,2.167505e-07,4.129425e-01,6.213515e+01,4.129425e-01,2.167505e-07,5.909113e-01,2.193830e-07,1.802557e-09,1.288639e-03,2.256052e-08,2.425357e-04,1.201314e-24,2.425357e-04,2.256052e-08,1.288639e-03,1.802557e-09,
8.474474e+00,2.193656e-07,5.918113e-01,2.174065e-07,4.129964e-01,6.213515e+01,4.129964e-01,2.174065e-07,5.918113e-01,2.193656e-07,1.942810e-09,1.275303e-03,1.730643e-08,2.480989e-04,1.201314e-24,2.480989e-04,1.730643e-08,1.275303e-03,1.942810e-09,
8.493493e+00,2.193458e-07,5.926659e-01,2.178679e-07,4.130509e-01,6.213515e+01,4.130509e-01,2.178679e-07,5.926659e-01,2.193458e-07,2.103229e-09,1.263378e-03,1.360970e-08,2.538640e-04,1.201314e-24,2.538640e-04,1.360970e-08,1.263378e-03,2.103229e-09,
8.512513e+00,2.193231e-07,5.934769e-01,2.182008e-07,4.131059e-01,6.213515e+01,4.131059e-01,2.182008e-07,5.934769e-01,2.193231e-07,2.287772e-09,1.252818e-03,1.094216e-08,2.598408e-04,1.201314e-24,2.598408e-04,1.094216e-08,1.252818e-03,2.287772e-09,
8.531532e+00,2.192967e-07,5.942460e-01,2.184469e-07,4.131615e-01,6.213515e+01,4.131615e-01,2.184469e-07,5.942460e-01,2.192967e-07,2.501419e-09,1.243579e-03,8.968901e-09,2.660397e-04,1.201314e-24,2.660397e-04,8.968901e-09,1.243579e-03,2.501419e-09,
8.550551e+00,2.192660e-07,5.949747e-01,2.186331e-07,4.132177e-01,6.213515e+01,4.132177e-01,2.186331e-07,5.949747e-01,2.192660e-07,2.750505e-09,1.235627e-03,7.475473e-09,2.724717e-04,1.201314e-24,2.724717e-04,7.475473e-09,1.235627e-03,2.750505e-09,
8.569570e+00,2.192299e-07,5.956643e-01,2.187769e-07,4.132745e-01,6.213515e+01,4.132745e-01,2.187769e-07,5.956643e-01,2.192299e-07,3.043189e-09,1.228931e-03,6.321764e-09,2.791485e-04,1.201314e-24,2.791485e-04,6.321764e-09,1.228931e-03,3.043189e-09,
