Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
7.048048e+00,2.194404e-07,5.976385e-01,2.194652e-07,4.058886e-01,6.213515e+01,4.017757e-01,2.087950e-07,5.619494e-01,2.195243e-07,1.337816e-09,1.215606e-03,7.891919e-10,3.861353e-05,6.010188e-27,1.199408e-04,8.617148e-08,1.906993e-03,6.621838e-10,
7.067067e+00,2.194305e-07,5.981740e-01,2.194697e-07,4.059051e-01,6.213515e+01,4.018352e-01,2.109443e-07,5.643954e-01,2.195234e-07,1.417743e-09,1.213997e-03,7.528357e-10,3.847000e-05,6.010188e-27,1.182086e-04,6.900854e-08,1.847077e-03,6.692347e-10,
7.086086e+00,2.194194e-07,5.986751e-01,2.194738e-07,4.059216e-01,6.213515e+01,4.018937e-01,2.132175e-07,5.666979e-01,2.195223e-07,1.507311e-09,1.213562e-03,7.193865e-10,3.832884e-05,6.010188e-27,1.165182e-04,5.083313e-08,1.791504e-03,6.774009e-10,
7.105105e+00,2.194070e-07,5.991421e-01,2.194777e-07,4.059379e-01,6.213515e+01,4.019513e-01,2.149662e-07,5.688676e-01,2.195212e-07,1.608051e-09,1.214299e-03,6.885512e-10,3.819001e-05,6.010188e-27,1.148683e-04,3.684366e-08,1.739934e-03,6.867341e-10,
7.124124e+00,2.193929e-07,5.995754e-01,2.194812e-07,4.059542e-01,6.213515e+01,4.020079e-01,2.161825e-07,5.709144e-01,2.195198e-07,1.721816e-09,1.216211e-03,6.600731e-10,3.805349e-05,6.010188e-27,1.132576e-04,2.710786e-08,1.692063e-03,6.972945e-10,
7.143143e+00,2.193770e-07,5.999752e-01,2.194844e-07,4.059705e-01,6.213515e+01,4.020637e-01,2.170142e-07,5.728472e-01,2.195183e-07,1.850862e-09,1.219306e-03,6.337266e-10,3.791924e-05,6.010188e-27,1.116848e-04,2.044853e-08,1.647618e-03,7.091517e-10,
7.162162e+00,2.193588e-07,6.003416e-01,2.194874e-07,4.059866e-01,6.213515e+01,4.021186e-01,2.175907e-07,5.746740e-01,2.195167e-07,1.997962e-09,1.223594e-03,6.093125e-10,3.778724e-05,6.010188e-27,1.101489e-04,1.583111e-08,1.606350e-03,7.223854e-10,
7.181181e+00,2.193380e-07,6.006745e-01,2.194902e-07,4.060027e-01,6.213515e+01,4.021727e-01,2.179998e-07,5.764022e-01,2.195149e-07,2.166549e-09,1.229092e-03,5.866549e-10,3.765746e-05,6.010188e-27,1.086487e-04,1.255313e-08,1.568039e-03,7.370873e-10,
7.200200e+00,2.193140e-07,6.009738e-01,2.194928e-07,4.060188e-01,6.213515e+01,4.022260e-01,2.182976e-07,5.780383e-01,2.195128e-07,2.360917e-09,1.235821e-03,5.655976e-10,3.752988e-05,6.010188e-27,1.071831e-04,1.016616e-08,1.532483e-03,7.533616e-10,
7.219219e+00,2.192862e-07,6.012391e-01,2.194952e-07,4.060347e-01,6.213515e+01,4.022785e-01,2.185197e-07,5.795884e-01,2.195106e-07,2.586489e-09,1.243806e-03,5.460016e-10,3.740447e-05,6.010188e-27,1.057512e-04,8.385421e-09,1.499501e-03,7.713275e-10,
7.238238e+00,2.192537e-07,6.014700e-01,2.194975e-07,4.060506e-01,6.213515e+01,4.023301e-01,2.186890e-07,5.810580e-01,2.195081e-07,2.850194e-09,1.253079e-03,5.277433e-10,3.728121e-05,6.010188e-27,1.043518e-04,7.027348e-09,1.468929e-03,7.911206e-10,
7.257257e+00,2.192153e-07,6.016659e-01,2.194996e-07,4.060665e-01,6.213515e+01,4.023810e-01,2.188207e-07,5.824521e-01,2.195054e-07,3.160993e-09,1.263675e-03,5.107118e-10,3.716008e-05,6.010188e-27,1.029841e-04,5.971039e-09,1.440619e-03,8.128954e-10,
7.276276e+00,2.191698e-07,6.018260e-01,2.195015e-07,4.060823e-01,6.213515e+01,4.024312e-01,2.189248e-07,5.837752e-01,2.195024e-07,3.530631e-09,1.275636e-03,4.948080e-10,3.704104e-05,6.010188e-27,1.016470e-04,5.134970e-09,1.414437e-03,8.368281e-10,
7.295295e+00,2.191150e-07,6.019494e-01,2.195033e-07,4.060980e-01,6.213515e+01,4.024807e-01,2.190086e-07,5.850315e-01,2.194992e-07,3.974743e-09,1.289010e-03,4.799430e-10,3.692408e-05,6.010188e-27,1.003398e-04,4.462899e-09,1.390263e-03,8.631200e-10,
7.314314e+00,2.190485e-07,6.020351e-01,2.195051e-07,4.061136e-01,6.213515e+01,4.025294e-01,2.190768e-07,5.862247e-01,2.194956e-07,4.514486e-09,1.303851e-03,4.660366e-10,3.680917e-05,6.010188e-27,9.906158e-05,3.915182e-09,1.367988e-03,8.920010e-10,
7.333333e+00,2.189666e-07,6.020817e-01,2.195066e-07,4.061292e-01,6.213515e+01,4.025774e-01,2.191330e-07,5.873583e-01,2.194916e-07,5.179041e-09,1.320219e-03,4.530165e-10,3.669630e-05,6.010188e-27,9.781145e-05,3.463310e-09,1.347512e-03,9.237347e-10,
7.352352e+00,2.188643e-07,6.020879e-01,2.195081e-07,4.061447e-01,6.213515e+01,4.026248e-01,2.191799e-07,5.884355e-01,2.194873e-07,6.009508e-09,1.338181e-03,4.408177e-10,3.658543e-05,6.010188e-27,9.658865e-05,3.086408e-09,1.328746e-03,9.586240e-10,
7.371371e+00,2.187342e-07,6.020518e-01,2.195095e-07,4.061602e-01,6.213515e+01,4.026715e-01,2.192194e-07,5.894592e-01,2.194826e-07,7.065190e-09,1.357815e-03,4.293810e-10,3.647656e-05,6.010188e-27,9.539240e-05,2.768932e-09,1.311612e-03,9.970176e-10,
7.390390e+00,2.185656e-07,6.019717e-01,2.195109e-07,4.061756e-01,6.213515e+01,4.027176e-01,2.192530e-07,5.904318e-01,2.194773e-07,8.434014e-09,1.379205e-03,4.186530e-10,3.636965e-05,6.010188e-27,9.422196e-05,2.499132e-09,1.296037e-03,1.039319e-09,
7.409409e+00,2.183419e-07,6.018454e-01,2.195121e-07,4.061910e-01,6.213515e+01,4.027630e-01,2.192817e-07,5.913559e-01,2.194715e-07,1.025049e-08,1.402443e-03,4.085852e-10,3.626469e-05,6.010188e-27,9.307661e-05,2.268003e-09,1.281958e-03,1.085994e-09,
7.428428e+00,2.180369e-07,6.016705e-01,2.195132e-07,4.062063e-01,6.213515e+01,4.028078e-01,2.193065e-07,5.922335e-01,2.194651e-07,1.272791e-08,1.427634e-03,3.991334e-10,3.616166e-05,6.010188e-27,9.195565e-05,2.068555e-09,1.269316e-03,1.137589e-09,
7.447447e+00,2.176072e-07,6.014441e-01,2.195143e-07,4.062216e-01,6.213515e+01,4.028520e-01,2.193280e-07,5.930666e-01,2.194581e-07,1.621874e-08,1.454894e-03,3.902575e-10,3.606054e-05,6.010188e-27,9.085843e-05,1.895299e-09,1.258062e-03,1.194738e-09,
7.466466e+00,2.169777e-07,6.011634e-01,2.195153e-07,4.062367e-01,6.213515e+01,4.028956e-01,2.193469e-07,5.938570e-01,2.194502e-07,2.133330e-08,1.484349e-03,3.819208e-10,3.596131e-05,6.010188e-27,8.978429e-05,1.743877e-09,1.248151e-03,1.258189e-09,
7.485485e+00,2.160116e-07,6.008248e-01,2.195163e-07,4.062519e-01,6.213515e+01,4.029387e-01,2.193634e-07,5.946062e-01,2.194415e-07,2.918418e-08,1.516140e-03,3.740901e-10,3.586395e-05,6.010188e-27,8.873260e-05,1.610800e-09,1.239543e-03,1.328823e-09,
7.504505e+00,2.144468e-07,6.004245e-01,2.195172e-07,4.062670e-01,6.213515e+01,4.029812e-01,2.193780e-07,5.953157e-01,2.194317e-07,4.190326e-08,1.550423e-03,3.667347e-10,3.576845e-05,6.010188e-27,8.770277e-05,1.493243e-09,1.232207e-03,1.407685e-09,
7.523524e+00,2.117684e-07,5.999583e-01,2.195180e-07,4.062820e-01,6.213515e+01,4.030231e-01,2.193909e-07,5.959867e-01,2.194208e-07,6.367863e-08,1.587372e-03,3.598268e-10,3.567478e-05,6.010188e-27,8.669420e-05,1.388904e-09,1.226114e-03,1.496022e-09,
7.542543e+00,2.070602e-07,5.994214e-01,2.195188e-07,4.062970e-01,6.213515e+01,4.030645e-01,2.194025e-07,5.966203e-01,2.194085e-07,1.019645e-07,1.627175e-03,3.533408e-10,3.558293e-05,6.010188e-27,8.570634e-05,1.295891e-09,1.221240e-03,1.595333e-09,
7.561562e+00,1.997427e-07,5.988084e-01,2.195196e-07,4.063120e-01,6.213515e+01,4.031054e-01,2.194128e-07,5.972175e-01,2.193947e-07,1.614894e-07,1.670047e-03,3.472535e-10,3.549289e-05,6.010188e-27,8.473864e-05,1.212638e-09,1.217567e-03,1.707427e-09,
7.580581e+00,1.943552e-07,5.981134e-01,2.195202e-07,4.063269e-01,6.213515e+01,4.031457e-01,2.194221e-07,5.977790e-01,2.193790e-07,2.053563e-07,1.716220e-03,3.415434e-10,3.540463e-05,6.010188e-27,8.379057e-05,1.137840e-09,1.215082e-03,1.834508e-09,
7.599600e+00,1.985684e-07,5.973296e-01,2.195209e-07,4.063417e-01,6.213515e+01,4.031856e-01,2.194304e-07,5.983057e-01,2.193611e-07,1.711470e-07,1.765956e-03,3.361908e-10,3.531814e-05,6.010188e-27,8.286162e-05,1.070402e-09,1.213774e-03,1.979278e-09,
7.618619e+00,2.061166e-07,5.964497e-01,2.195215e-07,4.063565e-01,6.213515e+01,4.032249e-01,2.194380e-07,5.987980e-01,2.193407e-07,1.097753e-07,1.819543e-03,3.311778e-10,3.523340e-05,6.010188e-27,8.195130e-05,1.009401e-09,1.213639e-03,2.145083e-09,
7.637638e+00,2.112263e-07,5.954653e-01,2.195221e-07,4.063713e-01,6.213515e+01,4.032638e-01,2.194448e-07,5.992563e-01,2.193171e-07,6.821423e-08,1.877304e-03,3.264879e-10,3.515041e-05,6.010188e-27,8.105914e-05,9.540551e-10,1.214677e-03,2.336101e-09,
7.656657e+00,2.141424e-07,5.943669e-01,2.195226e-07,4.063860e-01,6.213515e+01,4.033022e-01,2.194511e-07,5.996810e-01,2.192898e-07,4.448976e-08,1.939596e-03,3.221060e-10,3.506914e-05,6.010188e-27,8.018466e-05,9.036961e-10,1.216891e-03,2.557603e-09,
7.675676e+00,2.158330e-07,5.931440e-01,2.195231e-07,4.064006e-01,6.213515e+01,4.033401e-01,2.194567e-07,6.000723e-01,2.192578e-07,3.073275e-08,2.006819e-03,3.180183e-10,3.498957e-05,6.010188e-27,7.932742e-05,8.577527e-10,1.220290e-03,2.816312e-09,
7.694695e+00,2.168673e-07,5.917848e-01,2.195235e-07,4.064152e-01,6.213515e+01,4.033776e-01,2.194619e-07,6.004301e-01,2.192203e-07,2.231422e-08,2.079421e-03,3.142120e-10,3.491171e-05,6.010188e-27,7.848699e-05,8.157331e-10,1.224886e-03,3.120912e-09,
7.713714e+00,2.175358e-07,5.902758e-01,2.195239e-07,4.064298e-01,6.213515e+01,4.034147e-01,2.194667e-07,6.007544e-01,2.191757e-07,1.687237e-08,2.157899e-03,3.106756e-10,3.483552e-05,6.010188e-27,7.766295e-05,7.772122e-10,1.230698e-03,3.482765e-09,
7.732733e+00,2.179890e-07,5.886021e-01,2.195243e-07,4.064444e-01,6.213515e+01,4.034513e-01,2.194711e-07,6.010450e-01,2.191221e-07,1.318253e-08,2.242815e-03,3.073984e-10,3.476100e-05,6.010188e-27,7.685490e-05,7.418214e-10,1.237746e-03,3.916965e-09,
7.751752e+00,2.183088e-07,5.867465e-01,2.195247e-07,4.064588e-01,6.213515e+01,4.034875e-01,2.194751e-07,6.013016e-01,2.190572e-07,1.057822e-08,2.334795e-03,3.043709e-10,3.468814e-05,6.010188e-27,7.606243e-05,7.092394e-10,1.246058e-03,4.443898e-09,
7.770771e+00,2.185422e-07,5.846897e-01,2.195250e-07,4.064733e-01,6.213515e+01,4.035232e-01,2.194788e-07,6.015236e-01,2.189774e-07,8.677459e-09,2.434546e-03,3.015841e-10,3.461692e-05,6.010188e-27,7.528516e-05,6.791854e-10,1.255666e-03,5.091611e-09,
7.789790e+00,2.187173e-07,5.824100e-01,2.195253e-07,4.064877e-01,6.213515e+01,4.035586e-01,2.194822e-07,6.017104e-01,2.188778e-07,7.250661e-09,2.542864e-03,2.990301e-10,3.454733e-05,6.010188e-27,7.452274e-05,6.514132e-10,1.266608e-03,5.899505e-09,
7.808809e+00,2.188519e-07,5.798824e-01,2.195256e-07,4.065021e-01,6.213515e+01,4.035935e-01,2.194854e-07,6.018612e-01,2.187516e-07,6.153886e-09,2.660646e-03,2.967017e-10,3.447935e-05,6.010188e-27,7.377479e-05,6.257061e-10,1.278926e-03,6.924256e-09,
7.827828e+00,2.189575e-07,5.770787e-01,2.195258e-07,4.065164e-01,6.213515e+01,4.036281e-01,2.194883e-07,6.019750e-01,2.185883e-07,5.293526e-09,2.788906e-03,2.945923e-10,3.441298e-05,6.010188e-27,7.304097e-05,6.018727e-10,1.292671e-03,8.249607e-09,
7.846847e+00,2.190417e-07,5.739666e-01,2.195261e-07,4.065307e-01,6.213515e+01,4.036623e-01,2.194911e-07,6.020508e-01,2.183724e-07,4.606733e-09,2.928791e-03,2.926962e-10,3.434821e-05,6.010188e-27,7.232095e-05,5.797437e-10,1.307896e-03,1.000316e-08,
7.865866e+00,2.191100e-07,5.705094e-01,2.195262e-07,4.065450e-01,6.213515e+01,4.036961e-01,2.194936e-07,6.020872e-01,2.180790e-07,4.050115e-09,3.081603e-03,2.910080e-10,3.428501e-05,6.010188e-27,7.161439e-05,5.591687e-10,1.324666e-03,1.238633e-08,
7.884885e+00,2.191661e-07,5.666648e-01,2.195264e-07,4.065592e-01,6.213515e+01,4.037295e-01,2.194960e-07,6.020827e-01,2.176673e-07,3.592977e-09,3.248819e-03,2.895233e-10,3.422339e-05,6.010188e-27,7.092099e-05,5.400140e-10,1.343050e-03,1.573020e-08,
7.903904e+00,2.192126e-07,5.623848e-01,2.195265e-07,4.065734e-01,6.213515e+01,4.037626e-01,2.194982e-07,6.020356e-01,2.170674e-07,3.213126e-09,3.432119e-03,2.882381e-10,3.416333e-05,6.010188e-27,7.024042e-05,5.221600e-10,1.363125e-03,2.060473e-08,
7.922923e+00,2.192517e-07,5.576138e-01,2.195267e-07,4.065876e-01,6.213515e+01,4.037953e-01,2.195002e-07,6.019439e-01,2.161521e-07,2.894210e-09,3.633413e-03,2.871488e-10,3.410482e-05,6.010188e-27,6.957240e-05,5.055000e-10,1.384978e-03,2.804243e-08,
7.941942e+00,2.192849e-07,5.522883e-01,2.195268e-07,4.066017e-01,6.213515e+01,4.038277e-01,2.195021e-07,6.018053e-01,2.146796e-07,2.623974e-09,3.854877e-03,2.862527e-10,3.404785e-05,6.010188e-27,6.891663e-05,4.899382e-10,1.408707e-03,4.001099e-08,
7.960961e+00,2.193131e-07,5.463353e-01,2.195268e-07,4.066158e-01,6.213515e+01,4.038597e-01,2.195039e-07,6.016175e-01,2.121745e-07,2.393088e-09,4.098989e-03,2.855472e-10,3.399241e-05,6.010188e-27,6.827283e-05,4.753885e-10,1.434417e-03,6.037665e-08,
7.979980e+00,2.193375e-07,5.396707e-01,2.195269e-07,4.066298e-01,6.213515e+01,4.038914e-01,2.195056e-07,6.013775e-01,2.077677e-07,2.194352e-09,4.368571e-03,2.850307e-10,3.393850e-05,6.010188e-27,6.764072e-05,4.617734e-10,1.462226e-03,9.621085e-08,
7.998999e+00,2.193586e-07,5.321979e-01,2.195269e-07,4.066438e-01,6.213515e+01,4.039227e-01,2.195071e-07,6.010823e-01,2.006960e-07,2.022142e-09,4.666829e-03,2.847017e-10,3.388609e-05,6.010188e-27,6.702005e-05,4.490232e-10,1.492266e-03,1.537330e-07,
8.018018e+00,2.193770e-07,5.238061e-01,2.195269e-07,4.066578e-01,6.213515e+01,4.039538e-01,2.195086e-07,6.007282e-01,1.945469e-07,1.872012e-09,4.997404e-03,2.845593e-10,3.383519e-05,6.010188e-27,6.641056e-05,4.370746e-10,1.524680e-03,2.037898e-07,
8.037037e+00,2.193931e-07,5.143684e-01,2.195269e-07,4.066718e-01,6.213515e+01,4.039845e-01,2.195100e-07,6.003115e-01,1.976755e-07,1.740411e-09,5.364410e-03,2.846032e-10,3.378578e-05,6.010188e-27,6.581199e-05,4.258704e-10,1.559629e-03,1.784040e-07,
8.056056e+00,2.194073e-07,5.037400e-01,2.195268e-07,4.066857e-01,6.213515e+01,4.040149e-01,2.195113e-07,5.998277e-01,2.053126e-07,1.624477e-09,5.772471e-03,2.848335e-10,3.373786e-05,6.010188e-27,6.522410e-05,4.153589e-10,1.597290e-03,1.163137e-07,
8.075075e+00,2.194198e-07,4.917568e-01,2.195267e-07,4.066996e-01,6.213515e+01,4.040450e-01,2.195125e-07,5.992718e-01,2.107519e-07,1.521883e-09,6.226741e-03,2.852509e-10,3.369141e-05,6.010188e-27,6.464666e-05,4.054930e-10,1.637859e-03,7.207348e-08,
8.094094e+00,2.194310e-07,4.782346e-01,2.195267e-07,4.067135e-01,6.213515e+01,4.040748e-01,2.195136e-07,5.986384e-01,2.138730e-07,1.430720e-09,6.732891e-03,2.858563e-10,3.364644e-05,6.010188e-27,6.407943e-05,3.962298e-10,1.681553e-03,4.668199e-08,
8.113113e+00,2.194409e-07,4.629691e-01,2.195265e-07,4.067273e-01,6.213515e+01,4.041043e-01,2.195147e-07,5.979213e-01,2.156729e-07,1.349413e-09,7.297054e-03,2.866514e-10,3.360293e-05,6.010188e-27,6.352219e-05,3.875305e-10,1.728613e-03,3.203529e-08,
8.132132e+00,2.194498e-07,4.457386e-01,2.195264e-07,4.067411e-01,6.213515e+01,4.041336e-01,2.195157e-07,5.971137e-01,2.167667e-07,1.276652e-09,7.925673e-03,2.876383e-10,3.356087e-05,6.010188e-27,6.297472e-05,3.793593e-10,1.779306e-03,2.313320e-08,
8.151151e+00,2.194578e-07,4.263095e-01,2.195262e-07,4.067549e-01,6.213515e+01,4.041625e-01,2.195166e-07,5.962078e-01,2.174692e-07,1.211341e-09,8.625240e-03,2.888196e-10,3.352026e-05,6.010188e-27,6.243682e-05,3.716840e-10,1.833931e-03,1.741460e-08,
8.170170e+00,2.194650e-07,4.044472e-01,2.195260e-07,4.067687e-01,6.213515e+01,4.041912e-01,2.195175e-07,5.951951e-01,2.179429e-07,1.152556e-09,9.401830e-03,2.901984e-10,3.348110e-05,6.010188e-27,6.190828e-05,3.644749e-10,1.892817e-03,1.355764e-08,
8.189189e+00,2.194714e-07,3.799348e-01,2.195258e-07,4.067824e-01,6.213515e+01,4.042196e-01,2.195183e-07,5.940659e-01,2.182757e-07,1.099518e-09,1.026038e-02,2.917785e-10,3.344336e-05,6.010188e-27,6.138890e-05,3.577048e-10,1.956333e-03,1.084741e-08,
8.208208e+00,2.194773e-07,3.526024e-01,2.195256e-07,4.067961e-01,6.213515e+01,4.042477e-01,2.195191e-07,5.928093e-01,2.185177e-07,1.051562e-09,1.120359e-02,2.935641e-10,3.340706e-05,6.010188e-27,6.087848e-05,3.513489e-10,2.024890e-03,8.876675e-09,
8.227227e+00,2.194826e-07,3.223709e-01,2.195253e-07,4.068098e-01,6.213515e+01,4.042756e-01,2.195198e-07,5.914130e-01,2.186987e-07,1.008120e-09,1.223038e-02,2.955602e-10,3.337218e-05,6.010188e-27,6.037684e-05,3.453846e-10,2.098947e-03,7.401952e-09,
8.246246e+00,2.194874e-07,2.893124e-01,2.195250e-07,4.068235e-01,6.213515e+01,4.043032e-01,2.195205e-07,5.898633e-01,2.188375e-07,9.687057e-10,1.333384e-02,2.977721e-10,3.333871e-05,6.010188e-27,5.988378e-05,3.397911e-10,2.179019e-03,6.271335e-09,
8.265265e+00,2.194918e-07,2.537279e-01,2.195247e-07,4.068371e-01,6.213515e+01,4.043305e-01,2.195211e-07,5.881447e-01,2.189461e-07,9.328998e-10,1.449874e-02,3.002060e-10,3.330666e-05,6.010188e-27,5.939914e-05,3.345491e-10,2.265681e-03,5.386439e-09,
8.284284e+00,2.194957e-07,2.162355e-01,2.195243e-07,4.068507e-01,6.213515e+01,4.043576e-01,2.195217e-07,5.862395e-01,2.190326e-07,9.003394e-10,1.569879e-02,3.028688e-10,3.327601e-05,6.010188e-27,5.892274e-05,3.296414e-10,2.359582e-03,4.681444e-09,
8.303303e+00,2.194994e-07,1.778537e-01,2.195239e-07,4.068643e-01,6.213515e+01,4.043845e-01,2.195222e-07,5.841278e-01,2.191025e-07,8.707100e-10,1.689450e-02,3.057681e-10,3.324677e-05,6.010188e-27,5.845441e-05,3.250517e-10,2.461449e-03,4.111052e-09,
8.322322e+00,2.195026e-07,1.400489e-01,2.195235e-07,4.068779e-01,6.213515e+01,4.044111e-01,2.195227e-07,5.817871e-01,2.191599e-07,8.437379e-10,1.803235e-02,3.089122e-10,3.321892e-05,6.010188e-27,5.799398e-05,3.207655e-10,2.572102e-03,3.643302e-09,
8.341341e+00,2.195056e-07,1.047077e-01,2.195231e-07,4.068915e-01,6.213515e+01,4.044375e-01,2.195232e-07,5.791916e-01,2.192075e-07,8.191844e-10,1.904693e-02,3.123104e-10,3.319246e-05,6.010188e-27,5.754130e-05,3.167692e-10,2.692467e-03,3.255148e-09,
8.360360e+00,2.195083e-07,7.399259e-02,2.195226e-07,4.069050e-01,6.213515e+01,4.044636e-01,2.195237e-07,5.763121e-01,2.192474e-07,7.968410e-10,1.986692e-02,3.159727e-10,3.316738e-05,6.010188e-27,5.709620e-05,3.130506e-10,2.823590e-03,2.929646e-09,
8.379379e+00,2.195108e-07,5.006911e-02,2.195221e-07,4.069185e-01,6.213515e+01,4.044895e-01,2.195241e-07,5.731153e-01,2.192812e-07,7.765250e-10,2.042506e-02,3.199102e-10,3.314369e-05,6.010188e-27,5.665854e-05,3.095983e-10,2.966656e-03,2.654118e-09,
8.398398e+00,2.195130e-07,3.474276e-02,2.195215e-07,4.069320e-01,6.213515e+01,4.045152e-01,2.195245e-07,5.695631e-01,2.193100e-07,7.580762e-10,2.067043e-02,3.241350e-10,3.312138e-05,6.010188e-27,5.622816e-05,3.064021e-10,3.123011e-03,2.418932e-09,
8.417417e+00,2.195151e-07,2.910542e-02,2.195210e-07,4.069455e-01,6.213515e+01,4.045407e-01,2.195248e-07,5.656118e-01,2.193348e-07,7.413541e-10,2.057926e-02,3.286603e-10,3.310044e-05,6.010188e-27,5.580493e-05,3.034525e-10,3.294179e-03,2.216668e-09,
8.436436e+00,2.195169e-07,3.331405e-02,2.195203e-07,4.069589e-01,6.213515e+01,4.045660e-01,2.195251e-07,5.612115e-01,2.193562e-07,7.262354e-10,2.016049e-02,3.335006e-10,3.308088e-05,6.010188e-27,5.538869e-05,3.007412e-10,3.481897e-03,2.041534e-09,
8.455455e+00,2.195185e-07,4.658577e-02,2.195197e-07,4.069724e-01,6.213515e+01,4.045910e-01,2.195254e-07,5.563049e-01,2.193749e-07,7.126118e-10,1.945361e-02,3.386716e-10,3.306268e-05,6.010188e-27,5.497932e-05,2.982602e-10,3.688140e-03,1.888961e-09,
8.474474e+00,2.195200e-07,6.740481e-02,2.195189e-07,4.069858e-01,6.213515e+01,4.046159e-01,2.195257e-07,5.508260e-01,2.193913e-07,7.003886e-10,1.851990e-02,3.441904e-10,3.304585e-05,6.010188e-27,5.457668e-05,2.960026e-10,3.915158e-03,1.755303e-09,
8.493493e+00,2.195213e-07,9.385347e-02,2.195182e-07,4.069992e-01,6.213515e+01,4.046405e-01,2.195259e-07,5.446992e-01,2.194057e-07,6.894827e-10,1.743023e-02,3.500759e-10,3.303038e-05,6.010188e-27,5.418064e-05,2.939621e-10,4.165512e-03,1.637623e-09,
8.512513e+00,2.195225e-07,1.239501e-01,2.195174e-07,4.070126e-01,6.213515e+01,4.046649e-01,2.195261e-07,5.378372e-01,2.194184e-07,6.798220e-10,1.625375e-02,3.563485e-10,3.301628e-05,6.010188e-27,5.379107e-05,2.921331e-10,4.442119e-03,1.533539e-09,
8.531532e+00,2.195235e-07,1.559058e-01,2.195165e-07,4.070260e-01,6.213515e+01,4.046892e-01,2.195263e-07,5.301401e-01,2.194297e-07,6.713438e-10,1.504994e-02,3.630304e-10,3.300353e-05,6.010188e-27,5.340785e-05,2.905106e-10,4.748292e-03,1.441095e-09,
8.550551e+00,2.195244e-07,1.882673e-01,2.195156e-07,4.070393e-01,6.213515e+01,4.047132e-01,2.195265e-07,5.214931e-01,2.194398e-07,6.639942e-10,1.386480e-02,3.701460e-10,3.299213e-05,6.010188e-27,5.303086e-05,2.890902e-10,5.087790e-03,1.358681e-09,
8.569570e+00,2.195251e-07,2.199580e-01,2.195146e-07,4.070527e-01,6.213515e+01,4.047370e-01,2.195266e-07,5.117649e-01,2.194488e-07,6.577272e-10,1.273050e-02,3.777219e-10,3.298209e-05,6.010188e-27,5.265997e-05,2.878680e-10,5.464853e-03,1.284958e-09,
8.588589e+00,2.195257e-07,2.502505e-01,2.195136e-07,4.070660e-01,6.213515e+01,4.047607e-01,2.195267e-07,5.008058e-01,2.194569e-07,6.525042e-10,1.166704e-02,3.857872e-10,3.297340e-05,6.010188e-27,5.229509e-05,2.868409e-10,5.884241e-03,1.218806e-09,
8.607608e+00,2.195262e-07,2.787057e-01,2.195125e-07,4.070793e-01,6.213515e+01,4.047842e-01,2.195268e-07,4.884467e-01,2.194641e-07,6.482936e-10,1.068485e-02,3.943738e-10,3.296607e-05,6.010188e-27,5.193608e-05,2.860061e-10,6.351243e-03,1.159283e-09,
8.626627e+00,2.195266e-07,3.051032e-01,2.195113e-07,4.070926e-01,6.213515e+01,4.048074e-01,2.195268e-07,4.744980e-01,2.194707e-07,6.450699e-10,9.787403e-03,4.035166e-10,3.296008e-05,6.010188e-27,5.158285e-05,2.853613e-10,6.871657e-03,1.105593e-09,
8.645646e+00,2.195269e-07,3.293775e-01,2.195101e-07,4.071059e-01,6.213515e+01,4.048306e-01,2.195269e-07,4.587508e-01,2.194766e-07,6.428140e-10,8.973521e-03,4.132536e-10,3.295544e-05,6.010188e-27,5.123529e-05,2.849050e-10,7.451713e-03,1.057059e-09,
8.664665e+00,2.195270e-07,3.515652e-01,2.195088e-07,4.071192e-01,6.213515e+01,4.048535e-01,2.195269e-07,4.409795e-01,2.194820e-07,6.415125e-10,8.239135e-03,4.236270e-10,3.295215e-05,6.010188e-27,5.089329e-05,2.846358e-10,8.097898e-03,1.013104e-09,
8.683684e+00,2.195270e-07,3.717663e-01,2.195073e-07,4.071325e-01,6.213515e+01,4.048762e-01,2.195269e-07,4.209491e-01,2.194869e-07,6.411577e-10,7.578587e-03,4.346829e-10,3.295021e-05,6.010188e-27,5.055675e-05,2.845531e-10,8.816650e-03,9.732304e-10,
8.702703e+00,2.195269e-07,3.901154e-01,2.195058e-07,4.071458e-01,6.213515e+01,4.048988e-01,2.195269e-07,3.984272e-01,2.194913e-07,6.417475e-10,6.985507e-03,4.464720e-10,3.294961e-05,6.010188e-27,5.022558e-05,2.846567e-10,9.613836e-03,9.370123e-10,
8.721722e+00,2.195267e-07,4.067629e-01,2.195042e-07,4.071590e-01,6.213515e+01,4.049212e-01,2.195268e-07,3.732057e-01,2.194953e-07,6.432854e-10,6.453385e-03,4.590504e-10,3.295036e-05,6.010188e-27,4.989967e-05,2.849468e-10,1.049394e-02,9.040805e-10,
8.740741e+00,2.195264e-07,4.218624e-01,2.195025e-07,4.071723e-01,6.213515e+01,4.049435e-01,2.195267e-07,3.451332e-01,2.194989e-07,6.457805e-10,5.975921e-03,4.724799e-10,3.295246e-05,6.010188e-27,4.957894e-05,2.854242e-10,1.145886e-02,8.741150e-10,
